Date,GLD,SPY,TLT
2007-10-16,75.12000274658203,110.48800659179688,52.00303268432617
2007-10-17,74.5,110.82566833496094,52.57238006591797
2007-10-18,76.0,110.4233169555664,52.86298751831055
2007-10-19,75.69999694824219,107.53502655029297,53.651824951171875
2007-10-22,74.5999984741211,108.16004943847656,53.657745361328125
2007-10-23,75.2300033569336,109.03660583496094,53.58659744262695
2007-10-24,75.5199966430664,108.83543395996094,53.98397445678711
2007-10-25,76.02999877929688,109.09407806396484,53.800113677978516
2007-10-26,77.69000244140625,110.37297821044922,53.67552185058594
2007-10-29,78.12000274658203,110.73937225341797,53.883079528808594
2007-10-30,77.3499984741211,109.97066497802734,53.85349655151367
2007-10-31,78.62000274658203,111.113037109375,53.36713790893555
2007-11-01,77.93000030517578,108.51213073730469,54.06058883666992
2007-11-02,79.83000183105469,108.63426971435547,54.233280181884766
2007-11-05,79.75,107.80799102783203,54.209442138671875
2007-11-06,81.43000030517578,109.25936889648438,53.94736099243164
2007-11-07,82.23999786376953,106.27047729492188,54.04265594482422
2007-11-08,82.2300033569336,105.73161315917969,53.94736099243164
2007-11-09,82.18000030517578,104.28028869628906,54.406044006347656
2007-11-12,78.30000305175781,103.24567413330078,54.60262680053711
2007-11-13,79.12000274658203,106.39264678955078,54.40006637573242
2007-11-14,80.27999877929688,106.09800720214844,54.459651947021484
2007-11-15,77.94999694824219,104.5676498413086,54.97198486328125
2007-11-16,77.75,104.7472915649414,55.049407958984375
2007-11-19,77.23999786376953,103.28878021240234,55.4068603515625
2007-11-20,79.47000122070312,103.92103576660156,55.34727478027344
2007-11-21,79.36000061035156,101.79434204101562,55.668968200683594
2007-11-23,81.25,103.5545883178711,55.83574676513672
2007-11-26,81.30000305175781,101.26982116699219,56.93780517578125
2007-11-27,80.0999984741211,102.43378448486328,56.39570999145508
2007-11-28,79.56999969482422,105.71006774902344,56.01447677612305
2007-11-29,78.27999877929688,105.74597930908203,56.49700164794922
2007-11-30,77.31999969482422,106.80931854248047,56.222930908203125
2007-12-03,78.27999877929688,106.10525512695312,56.66916275024414
2007-12-04,79.4000015258789,105.1568374633789,56.663185119628906
2007-12-05,78.62999725341797,106.91709899902344,55.9873161315918
2007-12-06,79.37000274658203,108.4475326538086,55.496891021728516
2007-12-07,78.5999984741211,108.42596435546875,54.87486267089844
2007-12-10,80.0,109.26651763916016,54.5459098815918
2007-12-11,78.83999633789062,106.27047729492188,55.61647033691406
2007-12-12,80.48999786376953,107.3194580078125,55.04232406616211
2007-12-13,78.5,107.09673309326172,54.44426345825195
2007-12-14,78.5199966430664,105.73883056640625,54.19302749633789
2007-12-17,78.12999725341797,104.22998046875,54.677494049072266
2007-12-18,79.25,104.81195831298828,55.03036880493164
2007-12-19,79.23999786376953,104.81195831298828,55.76005554199219
2007-12-20,78.66999816894531,105.47300720214844,55.64043045043945
2007-12-21,80.0999984741211,106.9933853149414,54.82705307006836
2007-12-24,80.13999938964844,107.78792572021484,54.56982421875
2007-12-26,81.5199966430664,108.01905822753906,54.09138488769531
2007-12-27,81.55999755859375,106.66108703613281,54.681068420410156
2007-12-28,83.0,106.39392852783203,55.53373718261719
2007-12-31,82.45999908447266,105.6065673828125,55.870033264160156
2008-01-02,84.86000061035156,104.68206024169922,56.67467498779297
2008-01-03,85.56999969482422,104.63153839111328,56.59659957885742
2008-01-04,85.12999725341797,102.06732940673828,56.608612060546875
2008-01-07,84.7699966430664,101.98066711425781,56.854881286621094
2008-01-08,86.77999877929688,100.33385467529297,56.788795471191406
2008-01-09,86.55000305175781,101.38836669921875,56.89689636230469
2008-01-10,88.25,102.05288696289062,56.12820816040039
2008-01-11,88.58000183105469,101.22948455810547,56.56657791137695
2008-01-14,89.54000091552734,102.0456771850586,56.77676010131836
2008-01-15,87.98999786376953,99.79934692382812,57.41333770751953
2008-01-16,86.69999694824219,98.93980407714844,56.99891662597656
2008-01-17,86.5,96.37566375732422,57.73758316040039
2008-01-18,87.41999816894531,95.38611602783203,57.34124755859375
2008-01-22,88.16999816894531,94.41825866699219,57.95376968383789
2008-01-23,87.88999938964844,96.6862564086914,57.821632385253906
2008-01-24,90.08000183105469,97.50244140625,56.66267776489258
2008-01-25,90.30000305175781,96.093994140625,57.61746597290039
2008-01-28,91.75,97.68302154541016,57.40128707885742
2008-01-29,91.1500015258789,98.16693878173828,57.010986328125
2008-01-30,92.05999755859375,97.44465637207031,56.63866424560547
2008-01-31,91.4000015258789,99.22149658203125,57.040985107421875
2008-02-01,89.3499984741211,100.81773376464844,57.38383483886719
2008-02-04,89.0999984741211,99.54655456542969,56.79330825805664
2008-02-05,87.68000030517578,96.88127899169922,57.22720718383789
2008-02-06,88.94999694824219,96.10118103027344,57.05244827270508
2008-02-07,89.8499984741211,96.73680877685547,55.82316970825195
2008-02-08,91.0,96.11563873291016,56.461883544921875
2008-02-11,91.33000183105469,96.60679626464844,56.696956634521484
2008-02-12,89.33000183105469,97.50244140625,56.35952377319336
2008-02-13,89.44000244140625,98.49920654296875,55.76288604736328
2008-02-14,89.70999908447266,97.63245391845703,54.94342803955078
2008-02-15,89.1500015258789,97.61079406738281,55.365203857421875
2008-02-19,91.58000183105469,97.88528442382812,54.8048095703125
2008-02-20,93.23999786376953,98.1741714477539,55.184478759765625
2008-02-21,93.25,97.35800170898438,55.76894760131836
2008-02-22,93.38999938964844,97.95745849609375,55.44955825805664
2008-02-25,92.73999786376953,99.19261169433594,54.883155822753906
2008-02-26,93.70999908447266,99.93656921386719,54.9012565612793
2008-02-27,94.77999877929688,99.83546447753906,54.949432373046875
2008-02-28,95.98999786376953,98.8603286743164,55.92561340332031
2008-02-29,96.18000030517578,96.65734100341797,56.78129196166992
2008-03-03,97.23999786376953,96.42622375488281,56.63493347167969
2008-03-04,95.18000030517578,96.057861328125,56.08454513549805
2008-03-05,97.72000122070312,96.66460418701172,55.4131965637207
2008-03-06,96.5,94.66381072998047,55.709571838378906
2008-03-07,96.08999633789062,93.688720703125,55.782127380371094
2008-03-10,95.87000274658203,92.45362091064453,56.60469055175781
2008-03-11,95.98999786376953,95.7761459350586,56.120819091796875
2008-03-12,97.01000213623047,94.88052368164062,57.203468322753906
2008-03-13,98.33999633789062,95.08999633789062,56.75586700439453
2008-03-14,98.70999908447266,93.61648559570312,57.457462310791016
2008-03-17,99.16999816894531,92.6702880859375,57.899009704589844
2008-03-18,96.5,96.52015686035156,57.675235748291016
2008-03-19,93.04000091552734,94.12932586669922,58.630855560302734
2008-03-20,89.91000366210938,95.87286376953125,58.775978088378906
2008-03-24,90.0999984741211,97.78917694091797,57.63889694213867
2008-03-25,92.7300033569336,97.8835678100586,57.880821228027344
2008-03-26,93.80000305175781,96.68585205078125,57.63889694213867
2008-03-27,93.45999908447266,96.38099670410156,57.23367691040039
2008-03-28,91.87999725341797,95.45911407470703,57.79011917114258
2008-03-31,90.41000366210938,95.79303741455078,57.995765686035156
2008-04-01,86.86000061035156,99.16104888916016,57.051876068115234
2008-04-02,89.2699966430664,99.22640228271484,57.17338562011719
2008-04-03,89.41999816894531,99.47319030761719,57.3008918762207
2008-04-04,90.25,99.36428833007812,57.82322311401367
2008-04-07,91.16999816894531,99.4151382446289,57.51955032348633
2008-04-08,90.3499984741211,99.31348419189453,57.31912612915039
2008-04-09,92.29000091552734,98.59489440917969,57.914329528808594
2008-04-10,91.7699966430664,98.73281860351562,57.720008850097656
2008-04-11,91.30000305175781,96.81652069091797,58.10872268676758
2008-04-14,91.11000061035156,96.48986053466797,57.768611907958984
2008-04-15,91.66000366210938,96.71487426757812,57.051876068115234
2008-04-16,93.2699966430664,99.33529663085938,56.49308776855469
2008-04-17,92.55999755859375,99.48046112060547,56.39588928222656
2008-04-18,90.62000274658203,100.5184555053711,56.34728240966797
2008-04-21,90.25,100.56924438476562,56.572021484375
2008-04-22,90.2699966430664,100.1264419555664,56.766380310058594
2008-04-23,89.22000122070312,99.96678161621094,56.57810592651367
2008-04-24,87.22000122070312,100.40228271484375,56.098297119140625
2008-04-25,87.2699966430664,101.33141326904297,55.77027130126953
2008-04-28,87.69000244140625,101.35321044921875,55.940338134765625
2008-04-29,85.80999755859375,100.95398712158203,56.15297317504883
2008-04-30,86.6500015258789,100.35874938964844,56.5538330078125
2008-05-01,83.98999786376953,102.43473815917969,56.557464599609375
2008-05-02,84.58000183105469,102.71782684326172,55.84425735473633
2008-05-05,86.2699966430664,102.22420501708984,55.84425735473633
2008-05-06,86.62999725341797,103.10981750488281,55.44190979003906
2008-05-07,85.81999969482422,101.27335357666016,55.67967224121094
2008-05-08,87.23999786376953,101.01203155517578,56.179508209228516
2008-05-09,87.41999816894531,100.82325744628906,56.38676452636719
2008-05-12,86.98999786376953,101.9557113647461,56.301475524902344
2008-05-13,85.38999938964844,101.9701919555664,55.685752868652344
2008-05-14,85.19999694824219,102.1806640625,55.71016311645508
2008-05-15,87.0,103.45820617675781,56.21608352661133
2008-05-16,89.0999984741211,103.55256652832031,55.98447799682617
2008-05-19,89.38999938964844,103.83565521240234,56.05760192871094
2008-05-20,90.9000015258789,102.99364471435547,56.35023880004883
2008-05-21,91.95999908447266,101.2515869140625,56.3624267578125
2008-05-22,90.9800033569336,101.26609802246094,55.69791793823242
2008-05-23,91.2300033569336,99.90873718261719,55.94175720214844
2008-05-27,89.36000061035156,100.64910888671875,55.5638542175293
2008-05-28,89.13999938964844,101.11369323730469,55.07008361816406
2008-05-29,86.51000213623047,101.62175750732422,54.67383575439453
2008-05-30,87.44999694824219,101.87583923339844,55.033512115478516
2008-06-02,87.95999908447266,100.82325744628906,55.24580383300781
2008-06-03,86.87999725341797,100.2353286743164,55.643455505371094
2008-06-04,86.6500015258789,100.18453216552734,55.147918701171875
2008-06-05,86.44999694824219,102.18791198730469,54.81753921508789
2008-06-06,89.05999755859375,98.92875671386719,55.527259826660156
2008-06-09,87.98999786376953,99.1683120727539,55.527259826660156
2008-06-10,85.55000305175781,98.6747055053711,55.1662483215332
2008-06-11,87.0199966430664,97.22297668457031,55.03777313232422
2008-06-12,85.5999984741211,97.59318542480469,54.487152099609375
2008-06-13,85.83000183105469,98.82718658447266,54.37092590332031
2008-06-16,87.01000213623047,98.88524627685547,54.38315963745117
2008-06-17,87.25,98.40616607666016,54.493282318115234
2008-06-18,88.27999877929688,97.44798278808594,54.95210647583008
2008-06-19,88.41999816894531,97.5713882446289,54.627899169921875
2008-06-20,88.94999694824219,95.98767852783203,54.94600296020508
2008-06-23,87.08999633789062,95.89283752441406,55.062259674072266
2008-06-24,87.47000122070312,95.70317077636719,55.42932891845703
2008-06-25,87.41999816894531,96.1554183959961,55.45381546020508
2008-06-26,90.61000061035156,93.5438232421875,55.826988220214844
2008-06-27,91.47000122070312,93.0331802368164,56.48164749145508
2008-06-30,91.4000015258789,93.36146545410156,56.49384689331055
2008-07-01,92.66000366210938,93.65325927734375,56.35999298095703
2008-07-02,93.16999816894531,92.04834747314453,56.65476608276367
2008-07-03,92.05999755859375,92.14319610595703,56.53193664550781
2008-07-07,91.2300033569336,91.2021255493164,56.78980255126953
2008-07-08,90.86000061035156,92.82164001464844,57.158241271972656
2008-07-09,91.5,91.03433990478516,57.40998077392578
2008-07-10,93.52999877929688,91.40643310546875,57.40386199951172
2008-07-11,95.16000366210938,90.34130859375,56.58719253540039
2008-07-14,95.91000366210938,89.5243148803711,57.08456802368164
2008-07-15,96.16999816894531,88.2622299194336,57.06617736816406
2008-07-16,94.44000244140625,90.42886352539062,56.034584045410156
2008-07-17,94.22000122070312,91.33345031738281,55.74602508544922
2008-07-18,94.16999816894531,91.90243530273438,55.53727340698242
2008-07-21,95.12000274658203,91.95352935791016,55.75215148925781
2008-07-22,93.05999755859375,92.99671173095703,55.47584915161133
2008-07-23,90.56999969482422,93.50007629394531,55.36531066894531
2008-07-24,91.33000183105469,91.5595932006836,55.90565872192383
2008-07-25,91.69000244140625,91.5377197265625,55.34690856933594
2008-07-28,91.7300033569336,90.19544982910156,55.90565872192383
2008-07-29,90.58999633789062,92.12129974365234,55.6784782409668
2008-07-30,89.5199966430664,93.76268768310547,55.733741760253906
2008-07-31,90.08000183105469,92.52253723144531,56.28631591796875
2008-08-01,89.56999969482422,92.03379821777344,56.410823822021484
2008-08-04,88.13999938964844,91.18026733398438,56.281410217285156
2008-08-05,86.08000183105469,93.6386947631836,55.86237335205078
2008-08-06,86.63999938964844,94.05445098876953,55.63437271118164
2008-08-07,86.08999633789062,92.65385437011719,56.54022979736328
2008-08-08,84.43000030517578,94.37547302246094,56.694313049316406
2008-08-11,81.12999725341797,95.3530044555664,56.152000427246094
2008-08-12,80.5199966430664,94.36087799072266,56.67576217651367
2008-08-13,81.55999755859375,93.79188537597656,56.47858428955078
2008-08-14,79.3499984741211,94.49945831298828,56.842201232910156
2008-08-15,77.62999725341797,94.95904541015625,57.33517074584961
2008-08-18,78.80000305175781,93.66055297851562,57.563167572021484
2008-08-19,80.43000030517578,92.63923645019531,57.34136962890625
2008-08-20,80.05999755859375,93.06964874267578,57.501548767089844
2008-08-21,82.30000305175781,93.23015594482422,57.39681625366211
2008-08-22,81.08000183105469,94.57972717285156,57.35980987548828
2008-08-25,80.93000030517578,92.6611099243164,57.9329719543457
2008-08-26,81.2300033569336,92.93106079101562,57.98222732543945
2008-08-27,81.36000061035156,93.83563232421875,58.0808219909668
2008-08-28,82.18000030517578,94.97364807128906,58.086971282958984
2008-08-29,81.70999908447266,93.95233154296875,57.828189849853516
2008-09-02,79.19999694824219,93.3687515258789,58.36626052856445
2008-09-03,78.88999938964844,93.28852844238281,58.61365509033203
2008-09-04,78.38999938964844,90.47993469238281,59.08372116088867
2008-09-05,78.9800033569336,90.76444244384766,59.05278396606445
2008-09-08,78.86000061035156,92.63923645019531,59.30021286010742
2008-09-09,76.48999786376953,89.88899993896484,59.887718200683594
2008-09-10,74.22000122070312,90.25382232666016,59.51663589477539
2008-09-11,73.08000183105469,91.5595932006836,59.485713958740234
2008-09-12,75.55000305175781,91.98271179199219,58.718814849853516
2008-09-15,77.55999755859375,87.60570526123047,60.62374496459961
2008-09-16,76.79000091552734,89.07200622558594,60.611358642578125
2008-09-17,85.45999908447266,85.06706237792969,60.914371490478516
2008-09-18,82.80000305175781,87.59111022949219,60.02379608154297
2008-09-19,85.9800033569336,91.06970977783203,58.11885452270508
2008-09-22,89.18000030517578,89.0079345703125,58.11271667480469
2008-09-23,88.31999969482422,86.98284149169922,57.8900260925293
2008-09-24,86.70999908447266,87.26166534423828,58.14361572265625
2008-09-25,86.44999694824219,88.62640380859375,58.02608108520508
2008-09-26,86.63999938964844,88.6703872680664,58.446651458740234
2008-09-29,89.56999969482422,81.72207641601562,60.147544860839844
2008-09-30,85.06999969482422,85.10447692871094,58.68167495727539
2008-10-01,85.97000122070312,85.1558609008789,59.4199333190918
2008-10-02,82.33000183105469,82.06690216064453,59.897640228271484
2008-10-03,82.58999633789062,80.9590072631836,60.424957275390625
2008-10-06,84.27999877929688,76.83545684814453,61.523014068603516
2008-10-07,87.2699966430664,73.39431762695312,61.336891174316406
2008-10-08,89.41999816894531,71.54530334472656,60.455955505371094
2008-10-09,89.9000015258789,66.54866027832031,59.947288513183594
